"KpiId","KpiName","Value","DataType","Period","StartDate","EndDate","CollectionFrequency"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","18.00 %","Percentage","2009/2010","2009-04-01","2010-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","13.00 %","Percentage","2010/2011","2010-04-01","2011-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","16.00 %","Percentage","2011/2012","2011-04-01","2012-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","15.00 %","Percentage","2012/2013","2012-04-01","2013-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","16.00 %","Percentage","2013/2014","2013-04-01","2014-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","NC","Percentage","2014/2015","2014-04-01","2015-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","19.00 %","Percentage","2015/2016","2015-04-01","2016-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","NC","Percentage","2016/2017","2016-04-01","2017-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","24.00 %","Percentage","2017/2018","2017-04-01","2018-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","23.00 %","Percentage","2018/2019","2018-04-01","2019-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","20.00 %","Percentage","2019/2020","2019-04-01","2020-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","22.00 %","Percentage","2020/2021","2020-04-01","2021-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","22.00 %","Percentage","2021/2022","2021-04-01","2022-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","NC","Percentage","2022/2023","2022-04-01","2023-03-31","Annual"
"CES03","% of ROAD and pathway network that are grade 4 and below (poor and below) - Roadways","NC","Percentage","2023/2024","2023-04-01","2024-03-31","Annual"
